url,sku,brand,price,title,bullet_point,description,size_name,color,image1,image2,image3,image4,image5,image6,image7,image8
https://jp.shein.com//Honeyspot,sw2109246353559556-ワンサイズ,,"¥2,075",クロップカーディガン ソリッド ドロップショルダー,"{'key': 'カラー', 'value': 'Dark Green'}|{'key': 'スタイル', 'value': 'カジュアル'}|{'key': '柄-タイプ', 'value': 'プレーン'}|{'key': '詳細', 'value': 'ボタンフロント'}|{'key': 'シーズン', 'value': '春・秋'}|{'key': 'タイプ', 'value': 'カーディガン'}|{'key': 'ネックライン', 'value': 'Ｖネック'}|{'key': '袖丈', 'value': 'ロングスリーブ'}|{'key': 'スリーブ-タイプ', 'value': 'ドロップショルダー'}|{'key': '長さ', 'value': 'クロップ'}|{'key': 'フィット-タイプ', 'value': 'レギュラーフィット'}|{'key': 'ファブリック', 'value': 'ミディアムストレッチ'}|{'key': '材料', 'value': 'アクリル'}|{'key': '成分', 'value': '55% アクリル, 45% レーヨン'}|{'key': 'お手入れ方法', 'value': 'Hand wash,do not dry clean'}|{'key': 'ポケット', 'value': 'No'}|{'key': '極薄シアー', 'value': 'No'}",,,,https://img.ltwebstatic.com/images3_pi/2021/09/27/1632732099048fedecf82bc1766b9612a63604ea95.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/27/16327321017723f4d7ec3bec6a0769fec096ff28d7.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/27/16327321026f6d40e97e3d8fd290adfec1c8a55176.jpg,,,,,
https://jp.shein.com//Honeyspot-Solid-Drop-Shoulder-Crop-Cardigan-p-6614942-cat-2219.html?scici=WomenHomePage~~ON_Banner%2CCN_category%2CHZ_Knitwear%2CHI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~,sw2109246353559556-ワンサイズ,Honeyspot,"¥2,075",クロップカーディガン ソリッド ドロップショルダー,"{'key': 'カラー', 'value': 'Dark Green'}|{'key': 'スタイル', 'value': 'カジュアル'}|{'key': '柄-タイプ', 'value': 'プレーン'}|{'key': '詳細', 'value': 'ボタンフロント'}|{'key': 'シーズン', 'value': '春・秋'}|{'key': 'タイプ', 'value': 'カーディガン'}|{'key': 'ネックライン', 'value': 'Ｖネック'}|{'key': '袖丈', 'value': 'ロングスリーブ'}|{'key': 'スリーブ-タイプ', 'value': 'ドロップショルダー'}|{'key': '長さ', 'value': 'クロップ'}|{'key': 'フィット-タイプ', 'value': 'レギュラーフィット'}|{'key': 'ファブリック', 'value': 'ミディアムストレッチ'}|{'key': '材料', 'value': 'アクリル'}|{'key': '成分', 'value': '55% アクリル, 45% レーヨン'}|{'key': 'お手入れ方法', 'value': 'Hand wash,do not dry clean'}|{'key': 'ポケット', 'value': 'No'}|{'key': '極薄シアー', 'value': 'No'}","サイズ&nbsp;&nbsp;&nbsp;肩&nbsp;&nbsp;&nbsp;長さ&nbsp;&nbsp;&nbsp;袖丈&nbsp;&nbsp;&nbsp;バスト&nbsp;&nbsp;&nbsp;カフ&nbsp;&nbsp;&nbsp;</br>ワンサイズ&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;50&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;45&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;48&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;96&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;32&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;Dark Green</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>詳細:</b>&nbsp;&nbsp;&nbsp;ボタンフロント</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;春・秋</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;カーディガン</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;Ｖネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;ドロップショルダー</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;クロップ</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;レギュラーフィット</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;ミディアムストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;アクリル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;55% アクリル, 45% レーヨン</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Hand wash,do not dry clean</br><b>ポケット:</b>&nbsp;&nbsp;&nbsp;No</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>",ワンサイズ,,https://img.ltwebstatic.com/images3_pi/2021/09/27/1632732099048fedecf82bc1766b9612a63604ea95.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/27/16327321017723f4d7ec3bec6a0769fec096ff28d7.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/27/16327321026f6d40e97e3d8fd290adfec1c8a55176.jpg,,,,,
https://jp.shein.com//Honeyspot,sw2110315221517147-ワンサイズ,,"¥1,895",セーター ソリッド ふわふわ,"{'key': 'カラー', 'value': 'ホワイト'}|{'key': 'スタイル', 'value': 'カジュアル'}|{'key': '柄-タイプ', 'value': 'プレーン'}|{'key': 'シーズン', 'value': '秋冬'}|{'key': 'タイプ', 'value': 'プルオーバー'}|{'key': 'ネックライン', 'value': 'ラウンドネック'}|{'key': '袖丈', 'value': 'ロングスリーブ'}|{'key': 'スリーブ-タイプ', 'value': 'レギュラースリーブ'}|{'key': '長さ', 'value': 'クロップ'}|{'key': 'プラケット-タイプ', 'value': 'プルオーバー'}|{'key': 'フィット-タイプ', 'value': 'レギュラーフィット'}|{'key': 'ファブリック', 'value': 'ミディアムストレッチ'}|{'key': '材料', 'value': 'アクリル'}|{'key': '成分', 'value': '55% アクリル, 45% レーヨン'}|{'key': 'お手入れ方法', 'value': 'Hand wash,do not dry clean'}|{'key': 'ポケット', 'value': 'No'}|{'key': '極薄シアー', 'value': 'No'}",,,ホワイト,https://img.ltwebstatic.com/images3_pi/2021/11/01/1635753028046a2152f475cb8408fa772dc8f461ca.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/01/16357530318894e5975af1eb9d9e4345796ec849a5.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/01/16357530321a495ad8cac2437cfce6578ff014b02b.jpg,,,,,
https://jp.shein.com//Honeyspot-Solid-Fluffy-Sweater-p-7416907-cat-1734.html?scici=WomenHomePage~~ON_Banner%2CCN_category%2CHZ_Knitwear%2CHI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~,sw2110315221517147-ワンサイズ,Honeyspot,"¥1,895",セーター ソリッド ふわふわ,"{'key': 'カラー', 'value': 'ホワイト'}|{'key': 'スタイル', 'value': 'カジュアル'}|{'key': '柄-タイプ', 'value': 'プレーン'}|{'key': 'シーズン', 'value': '秋冬'}|{'key': 'タイプ', 'value': 'プルオーバー'}|{'key': 'ネックライン', 'value': 'ラウンドネック'}|{'key': '袖丈', 'value': 'ロングスリーブ'}|{'key': 'スリーブ-タイプ', 'value': 'レギュラースリーブ'}|{'key': '長さ', 'value': 'クロップ'}|{'key': 'プラケット-タイプ', 'value': 'プルオーバー'}|{'key': 'フィット-タイプ', 'value': 'レギュラーフィット'}|{'key': 'ファブリック', 'value': 'ミディアムストレッチ'}|{'key': '材料', 'value': 'アクリル'}|{'key': '成分', 'value': '55% アクリル, 45% レーヨン'}|{'key': 'お手入れ方法', 'value': 'Hand wash,do not dry clean'}|{'key': 'ポケット', 'value': 'No'}|{'key': '極薄シアー', 'value': 'No'}","サイズ&nbsp;&nbsp;&nbsp;肩&nbsp;&nbsp;&nbsp;長さ&nbsp;&nbsp;&nbsp;袖丈&nbsp;&nbsp;&nbsp;バスト&nbsp;&nbsp;&nbsp;ウエストサイズ&nbsp;&nbsp;&nbsp;カフ&nbsp;&nbsp;&nbsp;</br>ワンサイズ&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;37&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;48&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;48&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;94&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;86&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;16&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;ホワイト</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ラウンドネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;レギュラースリーブ</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;クロップ</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;レギュラーフィット</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;ミディアムストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;アクリル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;55% アクリル, 45% レーヨン</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Hand wash,do not dry clean</br><b>ポケット:</b>&nbsp;&nbsp;&nbsp;No</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>",ワンサイズ,ホワイト,https://img.ltwebstatic.com/images3_pi/2021/11/01/1635753028046a2152f475cb8408fa772dc8f461ca.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/01/16357530318894e5975af1eb9d9e4345796ec849a5.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/01/16357530321a495ad8cac2437cfce6578ff014b02b.jpg,,,,,
https://jp.shein.com//Honeyspot-Solid-Fluffy-Sweater-p-7416907-cat-1734.html?scici=WomenHomePage~~ON_Banner%2CCN_category%2CHZ_Knitwear%2CHI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~,sw2109088989702373-ワンサイズ,Honeyspot,"¥1,964",ジャンパー ソリッド ふわふわ,"{'key': 'カラー', 'value': 'Dusty Blue'}|{'key': 'スタイル', 'value': 'カジュアル'}|{'key': '柄-タイプ', 'value': 'プレーン'}|{'key': 'シーズン', 'value': '秋冬'}|{'key': 'タイプ', 'value': 'プルオーバー'}|{'key': 'ネックライン', 'value': 'ラウンドネック'}|{'key': '袖丈', 'value': 'ロングスリーブ'}|{'key': 'スリーブ-タイプ', 'value': 'レギュラースリーブ'}|{'key': '長さ', 'value': 'クロップ'}|{'key': 'プラケット-タイプ', 'value': 'プルオーバー'}|{'key': 'フィット-タイプ', 'value': 'レギュラーフィット'}|{'key': 'ファブリック', 'value': 'ミディアムストレッチ'}|{'key': '材料', 'value': 'アクリル'}|{'key': '成分', 'value': '55% アクリル, 45% レーヨン'}|{'key': 'お手入れ方法', 'value': 'Hand wash,do not dry clean'}|{'key': 'ポケット', 'value': 'No'}|{'key': '極薄シアー', 'value': 'No'}","サイズ&nbsp;&nbsp;&nbsp;肩&nbsp;&nbsp;&nbsp;長さ&nbsp;&nbsp;&nbsp;袖丈&nbsp;&nbsp;&nbsp;バスト&nbsp;&nbsp;&nbsp;ウエストサイズ&nbsp;&nbsp;&nbsp;カフ&nbsp;&nbsp;&nbsp;</br>ワンサイズ&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;37&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;48&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;48&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;94&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;86&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;16&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;Dusty Blue</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ラウンドネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;レギュラースリーブ</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;クロップ</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;レギュラーフィット</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;ミディアムストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;アクリル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;55% アクリル, 45% レーヨン</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Hand wash,do not dry clean</br><b>ポケット:</b>&nbsp;&nbsp;&nbsp;No</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>",ワンサイズ,Dusty Blue,https://img.ltwebstatic.com/images3_pi/2021/11/08/1636364576fe5c75e096cb39ffa9fb987ca77c982b.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/08/1636364578570f242214f116e66d80a59c20c5bc6b.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/08/163636458045eb37637bb57368377098f8cc7c6b46.jpg,,,,,
https://jp.shein.com//Honeyspot,sw2112025711355520-ワンサイズ,,"¥2,194",ジャンパー ソリッド ハイネック ドロップショルダー,"{'key': 'カラー', 'value': 'ホットピンク'}|{'key': 'スタイル', 'value': 'カジュアル'}|{'key': '柄-タイプ', 'value': 'プレーン'}|{'key': 'シーズン', 'value': '秋冬'}|{'key': 'タイプ', 'value': 'プルオーバー'}|{'key': 'ネックライン', 'value': 'ハイネック'}|{'key': '袖丈', 'value': 'ロングスリーブ'}|{'key': 'スリーブ-タイプ', 'value': 'ドロップショルダー'}|{'key': '長さ', 'value': 'レギュラー'}|{'key': 'プラケット-タイプ', 'value': 'プルオーバー'}|{'key': 'フィット-タイプ', 'value': 'レギュラーフィット'}|{'key': 'ファブリック', 'value': 'ハイストレッチ'}|{'key': '材料', 'value': 'ポリエステル'}|{'key': '成分', 'value': '80% ポリエステル, 20% ポリアミド'}|{'key': 'お手入れ方法', 'value': 'Machine wash or professional dry clean'}|{'key': 'ポケット', 'value': 'No'}|{'key': 'あったか裏起毛', 'value': 'No'}|{'key': 'ライニング', 'value': '裏地なし'}|{'key': 'ベルト', 'value': 'No'}|{'key': '極薄シアー', 'value': 'No'}",,,,https://img.ltwebstatic.com/images3_pi/2021/12/04/163859959678f69bb56a05a4012162598e777ab28b.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/04/1638599598161d8da5193882a8137ebade4963c61d.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/04/1638599601880b56db23c5064213a33fdf3e813fec.jpg,,,,,
https://jp.shein.com//Honeyspot-Solid-High-Neck-Drop-Shoulder-Sweater-p-9010317-cat-1734.html?scici=WomenHomePage~~ON_Banner%2CCN_category%2CHZ_Knitwear%2CHI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~,sw2112025711355520-ワンサイズ,Honeyspot,"¥2,194",ジャンパー ソリッド ハイネック ドロップショルダー,"{'key': 'カラー', 'value': 'ホットピンク'}|{'key': 'スタイル', 'value': 'カジュアル'}|{'key': '柄-タイプ', 'value': 'プレーン'}|{'key': 'シーズン', 'value': '秋冬'}|{'key': 'タイプ', 'value': 'プルオーバー'}|{'key': 'ネックライン', 'value': 'ハイネック'}|{'key': '袖丈', 'value': 'ロングスリーブ'}|{'key': 'スリーブ-タイプ', 'value': 'ドロップショルダー'}|{'key': '長さ', 'value': 'レギュラー'}|{'key': 'プラケット-タイプ', 'value': 'プルオーバー'}|{'key': 'フィット-タイプ', 'value': 'レギュラーフィット'}|{'key': 'ファブリック', 'value': 'ハイストレッチ'}|{'key': '材料', 'value': 'ポリエステル'}|{'key': '成分', 'value': '80% ポリエステル, 20% ポリアミド'}|{'key': 'お手入れ方法', 'value': 'Machine wash or professional dry clean'}|{'key': 'ポケット', 'value': 'No'}|{'key': 'あったか裏起毛', 'value': 'No'}|{'key': 'ライニング', 'value': '裏地なし'}|{'key': 'ベルト', 'value': 'No'}|{'key': '極薄シアー', 'value': 'No'}","サイズ&nbsp;&nbsp;&nbsp;肩&nbsp;&nbsp;&nbsp;長さ&nbsp;&nbsp;&nbsp;袖丈&nbsp;&nbsp;&nbsp;バスト&nbsp;&nbsp;&nbsp;</br>ワンサイズ&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;51&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;55&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;42&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;95&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;ホットピンク</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ハイネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;ドロップショルダー</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;レギュラー</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;レギュラーフィット</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;ハイストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;ポリエステル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;80% ポリエステル, 20% ポリアミド</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Machine wash or professional dry clean</br><b>ポケット:</b>&nbsp;&nbsp;&nbsp;No</br><b>あったか裏起毛:</b>&nbsp;&nbsp;&nbsp;No</br><b>ライニング:</b>&nbsp;&nbsp;&nbsp;裏地なし</br><b>ベルト:</b>&nbsp;&nbsp;&nbsp;No</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>",ワンサイズ,,https://img.ltwebstatic.com/images3_pi/2021/12/04/163859959678f69bb56a05a4012162598e777ab28b.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/04/1638599598161d8da5193882a8137ebade4963c61d.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/04/1638599601880b56db23c5064213a33fdf3e813fec.jpg,,,,,
https://jp.shein.com//DAZY,sw2111042410131142-S(0),,"¥2,149",セーター ストライプパターン ドロップショルダー,"{'key': 'カラー', 'value': '多色刷り'}|{'key': 'スタイル', 'value': 'カジュアル'}|{'key': '柄-タイプ', 'value': 'ストライプ'}|{'key': 'シーズン', 'value': '春・秋'}|{'key': 'タイプ', 'value': 'プルオーバー'}|{'key': 'ネックライン', 'value': 'ラウンドネック'}|{'key': '袖丈', 'value': 'ロングスリーブ'}|{'key': 'スリーブ-タイプ', 'value': 'ドロップショルダー'}|{'key': '長さ', 'value': 'クロップ'}|{'key': 'プラケット-タイプ', 'value': 'プルオーバー'}|{'key': 'フィット-タイプ', 'value': 'レギュラーフィット'}|{'key': 'ファブリック', 'value': '僅かストレッチ'}|{'key': '材料', 'value': 'アクリル'}|{'key': '成分', 'value': '100% アクリル'}|{'key': 'お手入れ方法', 'value': 'Machine wash or professional dry clean'}|{'key': '極薄シアー', 'value': 'No'}",,,,https://img.ltwebstatic.com/images3_pi/2021/12/07/1638843513af432ba64647df36863a3ef1aeb5817d.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/07/1638843517988d62454fe1bad385600f66a6f8b463.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/07/16388435192cd69233aceaef816b0dffff8c0fbe9e.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/07/1638843522f2bed837dd4aea0ee9547df410fa356e.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/07/1638843525368d2bcbb728cf3627c5e7b1f258685a.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/07/163884352920f9bfc9729bbe242744f88488d1d54c.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/07/163884353251d49b62ea1444d407de76f03104f34d.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/07/16388435377405f15a73dd85e8cc93b48e9b2bb856.jpg
